Constant_50,EXP,AIC,-910612.35441053484
Constant_50,EXP,init,0.077533951257272027
Constant_50,EXP,lam,-7.0045739469975375e-07
Constant_50,LIN,AIC,-910327.94452413032
Constant_50,LIN,a,0.073985871899584041
Constant_50,LIN,b,-3.489055952527704e-08
Constant_50,POLY2,AIC,-912305.04980432405
Constant_50,POLY2,a,0.090111364855606141
Constant_50,POLY2,b,-1.662675566552133e-07
Constant_50,POLY2,c,1.6739015051514989e-13
Constant_50,POLY3,AIC,-914076.50851470721
Constant_50,POLY3,a,0.10762376151289457
Constant_50,POLY3,b,-4.3308667011108997e-07
Constant_50,POLY3,c,9.8086069857644188e-13
Constant_50,POLY3,d,-6.4308627860597145e-19
Constant_50,EXP,AIC,-940249.13443387602
Constant_50,EXP,init,0.069184318407646092
Constant_50,EXP,lam,-6.9041537231871886e-07
Constant_50,LIN,AIC,-939991.77953901538
Constant_50,LIN,a,0.066074357208541365
Constant_50,LIN,b,-3.0812957184853468e-08
Constant_50,POLY2,AIC,-941795.96163428866
Constant_50,POLY2,a,0.08032902373885932
Constant_50,POLY2,b,-1.4694802631585431e-07
Constant_50,POLY2,c,1.479700935754556e-13
Constant_50,POLY3,AIC,-943871.27626510116
Constant_50,POLY3,a,0.097864184816673278
Constant_50,POLY3,b,-4.1411398073320949e-07
Constant_50,POLY3,c,9.6249808733607778e-13
Constant_50,POLY3,d,-6.4392223783927275e-19
Constant_20,EXP,AIC,-900180.45978088502
Constant_20,EXP,init,0.078799467526667361
Constant_20,EXP,lam,-7.4099467314190177e-07
Constant_20,LIN,AIC,-899845.53929077182
Constant_20,LIN,a,0.074760262196698152
Constant_20,LIN,b,-3.6292645800285069e-08
Constant_20,POLY2,AIC,-902168.17139731767
Constant_20,POLY2,a,0.092381947455606656
Constant_20,POLY2,b,-1.8025796455500958e-07
Constant_20,POLY2,c,1.8342390701847386e-13
Constant_20,POLY3,AIC,-904160.41349920002
Constant_20,POLY3,a,0.11110304193845585
Constant_20,POLY3,b,-4.6600106052940655e-07
Constant_20,POLY3,c,1.0551078109605083e-12
Constant_20,POLY3,d,-6.8917323071988378e-19
Constant_20,EXP,AIC,-927297.60064701829
Constant_20,EXP,init,0.070230514276317602
Constant_20,EXP,lam,-7.0425741133268761e-07
Constant_20,LIN,AIC,-927018.8718232594
Constant_20,LIN,a,0.066877465726841501
Constant_20,LIN,b,-3.1313568364171406e-08
Constant_20,POLY2,AIC,-929066.99071772513
Constant_20,POLY2,a,0.082283906340305205
Constant_20,POLY2,b,-1.5718082253271218e-07
Constant_20,POLY2,c,1.6036545264650356e-13
Constant_20,POLY3,AIC,-931147.56266605342
Constant_20,POLY3,a,0.10009916388156602
Constant_20,POLY3,b,-4.2909798121621266e-07
Constant_20,POLY3,c,9.8987214206675483e-13
Constant_20,POLY3,d,-6.5582695896529249e-19
Constant_10,EXP,AIC,-880886.75484918465
Constant_10,EXP,init,0.077005610090408849
Constant_10,EXP,lam,-6.4809465128020936e-07
Constant_10,LIN,AIC,-880639.9727464678
Constant_10,LIN,a,0.073757111858746435
Constant_10,LIN,b,-3.2624894550021065e-08
Constant_10,POLY2,AIC,-882641.59946700872
Constant_10,POLY2,a,0.090116005071223429
Constant_10,POLY2,b,-1.6562537699179534e-07
Constant_10,POLY2,c,1.6914444038581203e-13
Constant_10,POLY3,AIC,-884277.76726642763
Constant_10,POLY3,a,0.10705627985772936
Constant_10,POLY3,b,-4.236090464507074e-07
Constant_10,POLY3,c,9.5441558277447343e-13
Constant_10,POLY3,d,-6.196537852226662e-19
Constant_10,EXP,AIC,-888374.3934585565
Constant_10,EXP,init,0.072707694933599257
Constant_10,EXP,lam,-6.3359804779550112e-07
Constant_10,LIN,AIC,-888162.78693622374
Constant_10,LIN,a,0.069815410775073167
Constant_10,LIN,b,-3.0588634705413531e-08
Constant_10,POLY2,AIC,-889832.02367306442
Constant_10,POLY2,a,0.08445959981384904
Constant_10,POLY2,b,-1.4964829558733709e-07
Constant_10,POLY2,c,1.5141508953417679e-13
Constant_10,POLY3,AIC,-891458.57041183067
Constant_10,POLY3,a,0.10102281893616184
Constant_10,POLY3,b,-4.0188978031013847e-07
Constant_10,POLY3,c,9.1920771699395228e-13
Constant_10,POLY3,d,-6.0586157174111789e-19
